ts,close,regime5,drawdown_pct,date,prev_regime
2021-01-01 00:00:00+00:00,738.27,CRASH,0.0,2021-01-01,
2021-01-04 12:00:00+00:00,966.48,RECOVERY,-0.1652516388699354,2021-01-04,CRASH
2021-01-08 02:00:00+00:00,1181.48,CRASH,-0.0812181162125171,2021-01-08,RECOVERY
2021-01-08 03:00:00+00:00,1127.3,CORRECTION,-0.1233513748911286,2021-01-08,CRASH
2021-01-11 02:00:00+00:00,1193.71,CRASH,-0.1151148999258709,2021-01-11,CORRECTION
2021-01-14 13:00:00+00:00,1178.86,CORRECTION,-0.1261230541141587,2021-01-14,CRASH
2021-01-15 05:00:00+00:00,1212.58,CRASH,-0.1011267605633803,2021-01-15,CORRECTION
2021-01-15 06:00:00+00:00,1188.15,CORRECTION,-0.1192364714603409,2021-01-15,CRASH
2021-01-15 15:00:00+00:00,1187.09,CRASH,-0.1200222386953299,2021-01-15,CORRECTION
2021-01-16 00:00:00+00:00,1189.67,CORRECTION,-0.1181097108969606,2021-01-16,CRASH
2021-01-16 01:00:00+00:00,1191.06,CRASH,-0.1170793180133432,2021-01-16,CORRECTION
2021-01-16 08:00:00+00:00,1182.33,CORRECTION,-0.1235507783543366,2021-01-16,CRASH
2021-01-17 07:00:00+00:00,1205.35,CRASH,-0.1064862861378799,2021-01-17,CORRECTION
2021-01-17 08:00:00+00:00,1178.24,CORRECTION,-0.1265826538176427,2021-01-17,CRASH
2021-01-17 09:00:00+00:00,1207.67,CRASH,-0.1047664936990362,2021-01-17,CORRECTION
2021-01-17 10:00:00+00:00,1184.82,CORRECTION,-0.121704966641957,2021-01-17,CRASH
2021-01-21 08:00:00+00:00,1310.36,CRASH,-0.0849249635118055,2021-01-21,CORRECTION
2021-01-21 09:00:00+00:00,1268.75,CORRECTION,-0.1139828348359253,2021-01-21,CRASH
2021-01-21 10:00:00+00:00,1261.24,CRASH,-0.1192273581150443,2021-01-21,CORRECTION
2021-01-22 18:00:00+00:00,1227.47,CORRECTION,-0.142810254404771,2021-01-22,CRASH
2021-01-22 20:00:00+00:00,1267.36,CRASH,-0.1149535255626864,2021-01-22,CORRECTION
2021-01-23 05:00:00+00:00,1246.61,RECOVERY,-0.1294440525988673,2021-01-23,CRASH
2021-01-26 12:00:00+00:00,1315.04,CRASH,-0.1038176886696017,2021-01-26,RECOVERY
2021-01-26 13:00:00+00:00,1262.7,CORRECTION,-0.1394867041938693,2021-01-26,CRASH
2021-01-26 14:00:00+00:00,1290.56,CRASH,-0.1205004838555794,2021-01-26,CORRECTION
2021-01-26 16:00:00+00:00,1300.99,CORRECTION,-0.113392577246521,2021-01-26,CRASH
2021-01-27 08:00:00+00:00,1285.8,CRASH,-0.1237443606972973,2021-01-27,CORRECTION
2021-01-27 15:00:00+00:00,1235.02,CORRECTION,-0.1583502569204978,2021-01-27,CRASH
2021-01-27 16:00:00+00:00,1283.75,CRASH,-0.1251414084967766,2021-01-27,CORRECTION
2021-01-27 20:00:00+00:00,1268.45,CORRECTION,-0.1355681554880126,2021-01-27,CRASH
2021-01-27 21:00:00+00:00,1281.46,CRASH,-0.1267020131118047,2021-01-27,CORRECTION
2021-01-28 03:00:00+00:00,1274.23,CORRECTION,-0.1316291621802124,2021-01-28,CRASH
2021-01-28 08:00:00+00:00,1286.21,CRASH,-0.1234649511374014,2021-01-28,CORRECTION
2021-01-28 09:00:00+00:00,1268.5,CORRECTION,-0.13553408115144,2021-01-28,CRASH
2021-02-01 00:00:00+00:00,1303.84,CRASH,-0.1114503400618791,2021-02-01,CORRECTION
2021-02-01 01:00:00+00:00,1286.93,CORRECTION,-0.1229742806907549,2021-02-01,CRASH
2021-02-09 14:00:00+00:00,1742.28,RECOVERY,-0.0411280070005118,2021-02-09,CORRECTION
2021-02-16 14:00:00+00:00,1763.84,RANGE,-0.0582858607268514,2021-02-16,RECOVERY
2021-02-17 16:00:00+00:00,1814.96,BULL,-0.0309928937912771,2021-02-17,RANGE
2021-02-21 16:00:00+00:00,1963.29,RANGE,-0.0361761038399984,2021-02-21,BULL
2021-02-22 10:00:00+00:00,1810.88,CRASH,-0.1109976533888403,2021-02-22,RANGE
2021-03-08 10:00:00+00:00,1687.2,RECOVERY,-0.1717149898378972,2021-03-08,CRASH
2021-03-12 12:00:00+00:00,1765.42,CRASH,-0.133315005547428,2021-03-12,RECOVERY
2021-03-13 07:00:00+00:00,1770.5,CORRECTION,-0.1308211175367455,2021-03-13,CRASH
2021-03-13 08:00:00+00:00,1792.33,CRASH,-0.1201042720105254,2021-03-13,CORRECTION
2021-03-13 09:00:00+00:00,1787.2,CORRECTION,-0.1226227061630452,2021-03-13,CRASH
2021-03-15 09:00:00+00:00,1791.27,CRASH,-0.1206246502174788,2021-03-15,CORRECTION
2021-03-15 13:00:00+00:00,1777.94,CORRECTION,-0.1271686516313365,2021-03-15,CRASH
2021-03-15 14:00:00+00:00,1796.0,CRASH,-0.1183025851996583,2021-03-15,CORRECTION
2021-03-15 19:00:00+00:00,1787.23,CORRECTION,-0.1226079784779428,2021-03-15,CRASH
2021-03-16 00:00:00+00:00,1797.98,CRASH,-0.1173305579828962,2021-03-16,CORRECTION
2021-03-16 06:00:00+00:00,1753.0,CORRECTION,-0.1394122671798446,2021-03-16,CRASH
2021-03-16 12:00:00+00:00,1784.12,CRASH,-0.1241347485002307,2021-03-16,CORRECTION
2021-03-16 14:00:00+00:00,1788.13,CORRECTION,-0.1221661479248691,2021-03-16,CRASH
2021-03-16 17:00:00+00:00,1801.04,CRASH,-0.1158283341024458,2021-03-16,CORRECTION
2021-03-16 20:00:00+00:00,1797.79,CORRECTION,-0.1174238333218784,2021-03-16,CRASH
2021-03-17 00:00:00+00:00,1805.43,CRASH,-0.1136731828491197,2021-03-17,CORRECTION
2021-03-17 17:00:00+00:00,1784.87,CORRECTION,-0.1237665563726694,2021-03-17,CRASH
2021-03-18 19:00:00+00:00,1792.95,CRASH,-0.1197998998517412,2021-03-18,CORRECTION
2021-03-19 05:00:00+00:00,1786.57,CORRECTION,-0.1229319875501969,2021-03-19,CRASH
2021-03-21 02:00:00+00:00,1795.22,CRASH,-0.1186855050123221,2021-03-21,CORRECTION
2021-03-21 03:00:00+00:00,1787.04,CORRECTION,-0.122701253816925,2021-03-21,CRASH
2021-03-21 04:00:00+00:00,1782.18,CRASH,-0.1250871388035228,2021-03-21,CORRECTION
2021-03-21 13:00:00+00:00,1776.63,CORRECTION,-0.1278117605474771,2021-03-21,CRASH
2021-03-21 16:00:00+00:00,1783.24,CRASH,-0.1245667605965694,2021-03-21,CORRECTION
2021-03-21 17:00:00+00:00,1782.34,CORRECTION,-0.1250085911496431,2021-03-21,CRASH
2021-03-21 23:00:00+00:00,1791.2,CRASH,-0.1206590148160512,2021-03-21,CORRECTION
2021-03-22 04:00:00+00:00,1780.16,CORRECTION,-0.1260788029337548,2021-03-22,CRASH
2021-03-22 08:00:00+00:00,1788.49,CRASH,-0.1219894157036397,2021-03-22,CORRECTION
2021-03-22 10:00:00+00:00,1780.03,CORRECTION,-0.1261426229025322,2021-03-22,CRASH
2021-03-22 12:00:00+00:00,1792.99,CRASH,-0.1197802629382713,2021-03-22,CORRECTION
2021-03-22 13:00:00+00:00,1780.34,CORRECTION,-0.1259904368231401,2021-03-22,CRASH
2021-03-22 19:00:00+00:00,1767.39,CRASH,-0.1323478875590334,2021-03-22,CORRECTION
2021-03-23 19:00:00+00:00,1712.99,CORRECTION,-0.1590540898781529,2021-03-23,CRASH
2021-03-23 20:00:00+00:00,1701.87,CRASH,-0.1645131518227965,2021-03-23,CORRECTION
2021-03-24 08:00:00+00:00,1700.58,CORRECTION,-0.1651464422822021,2021-03-24,CRASH
2021-03-24 16:00:00+00:00,1715.24,CRASH,-0.1579495134954688,2021-03-24,CORRECTION
2021-03-26 16:00:00+00:00,1636.83,RECOVERY,-0.1964427731249202,2021-03-26,CRASH
2021-04-02 16:00:00+00:00,2070.03,BULL,-0.0032886183950771,2021-04-02,RECOVERY
2021-04-07 00:00:00+00:00,2111.49,RANGE,-0.0163973372960233,2021-04-07,BULL
2021-04-07 02:00:00+00:00,2100.99,BULL,-0.0212885884780756,2021-04-07,RANGE
2021-04-07 03:00:00+00:00,2107.7,RANGE,-0.0181628460560212,2021-04-07,BULL
2021-04-07 17:00:00+00:00,1995.02,CRASH,-0.0706529587411317,2021-04-07,RANGE
2021-04-21 17:00:00+00:00,2428.21,RECOVERY,-0.0458862313800839,2021-04-21,CRASH
2021-04-28 17:00:00+00:00,2705.95,BULL,-0.0095786422265493,2021-04-28,RECOVERY
2021-05-04 15:00:00+00:00,3380.44,RANGE,-0.0396477272727272,2021-05-04,BULL
2021-05-04 17:00:00+00:00,3308.99,BULL,-0.0599460227272727,2021-05-04,RANGE
2021-05-04 22:00:00+00:00,3328.6,RANGE,-0.054375,2021-05-04,BULL
2021-05-05 01:00:00+00:00,3326.81,BULL,-0.0548835227272727,2021-05-05,RANGE
2021-05-05 02:00:00+00:00,3346.3,RANGE,-0.0493465909090908,2021-05-05,BULL
2021-05-05 07:00:00+00:00,3254.78,BULL,-0.0753465909090908,2021-05-05,RANGE
2021-05-05 15:00:00+00:00,3349.87,RANGE,-0.0483323863636364,2021-05-05,BULL
2021-05-05 16:00:00+00:00,3311.83,BULL,-0.0591392045454545,2021-05-05,RANGE
2021-05-06 06:00:00+00:00,3445.06,RANGE,-0.0294676109824602,2021-05-06,BULL
2021-05-06 07:00:00+00:00,3414.84,BULL,-0.0379811024154425,2021-05-06,RANGE
2021-05-06 18:00:00+00:00,3539.57,RANGE,-0.0178746333924343,2021-05-06,BULL
2021-05-06 19:00:00+00:00,3476.82,BULL,-0.035285891470287,2021-05-06,RANGE
2021-05-06 20:00:00+00:00,3479.31,RANGE,-0.034594990552138,2021-05-06,BULL
2021-05-06 21:00:00+00:00,3480.17,BULL,-0.0343563661386407,2021-05-06,RANGE
2021-05-07 01:00:00+00:00,3494.14,RANGE,-0.0304801067705515,2021-05-07,BULL
2021-05-07 09:00:00+00:00,3440.21,BULL,-0.0454440772588158,2021-05-07,RANGE
2021-05-07 10:00:00+00:00,3475.35,RANGE,-0.0356937727352184,2021-05-07,BULL
2021-05-07 12:00:00+00:00,3445.48,BULL,-0.0439818090505245,2021-05-07,RANGE
2021-05-07 21:00:00+00:00,3499.72,RANGE,-0.0289318227853018,2021-05-07,BULL
2021-05-08 00:00:00+00:00,3495.08,BULL,-0.030219284737194,2021-05-08,RANGE
2021-05-09 12:00:00+00:00,3837.21,RANGE,-0.0361553822388003,2021-05-09,BULL
2021-05-09 13:00:00+00:00,3781.15,BULL,-0.0502367406402672,2021-05-09,RANGE
2021-05-10 19:00:00+00:00,4125.98,RANGE,-0.0185141573953154,2021-05-10,BULL
2021-05-10 22:00:00+00:00,4044.53,BULL,-0.0378894383904125,2021-05-10,RANGE
2021-05-10 23:00:00+00:00,3997.24,RANGE,-0.0491387574604943,2021-05-10,BULL
2021-05-11 09:00:00+00:00,3937.04,BULL,-0.0634591001972021,2021-05-11,RANGE
2021-05-11 12:00:00+00:00,3962.76,RANGE,-0.057340840808695,2021-05-11,BULL
2021-05-11 13:00:00+00:00,3988.38,BULL,-0.0512463693649333,2021-05-11,RANGE
2021-05-12 15:00:00+00:00,4277.82,RANGE,-0.0215707218220868,2021-05-12,BULL
2021-05-12 22:00:00+00:00,4150.0,BULL,-0.0508059000990364,2021-05-12,RANGE
2021-05-12 23:00:00+00:00,4160.04,CRASH,-0.0485095365416856,2021-05-12,BULL
2021-05-26 23:00:00+00:00,2826.51,RECOVERY,-0.3535164782382957,2021-05-26,CRASH
2021-05-29 23:00:00+00:00,2255.09,CRASH,-0.4842125005432134,2021-05-29,RECOVERY
2021-06-13 20:00:00+00:00,2447.0,RECOVERY,-0.4403185632632149,2021-06-13,CRASH
2021-06-16 20:00:00+00:00,2414.11,CRASH,-0.4478412124067674,2021-06-16,RECOVERY
2021-06-30 20:00:00+00:00,2271.66,RECOVERY,-0.4804225857877053,2021-06-30,CRASH
2021-07-05 11:00:00+00:00,2300.84,CRASH,-0.4737484932973173,2021-07-05,RECOVERY
2021-07-07 19:00:00+00:00,2368.72,CORRECTION,-0.4582228799235156,2021-07-07,CRASH
2021-07-07 23:00:00+00:00,2321.15,CRASH,-0.469103160244549,2021-07-07,CORRECTION
2021-07-21 08:00:00+00:00,1876.87,RECOVERY,-0.570719534872019,2021-07-21,CRASH
2021-07-27 06:00:00+00:00,2199.72,CRASH,-0.4968768083291211,2021-07-27,RECOVERY
2021-08-10 07:00:00+00:00,3107.7,RECOVERY,-0.2892022881295845,2021-08-10,CRASH
2021-08-17 07:00:00+00:00,3139.49,RANGE,-0.2819312326028733,2021-08-17,RECOVERY
2021-08-18 11:00:00+00:00,3052.21,CRASH,-0.3018940424918747,2021-08-18,RANGE
2021-09-01 11:00:00+00:00,3553.02,RECOVERY,-0.1873480431734646,2021-09-01,CRASH
2021-09-07 14:00:00+00:00,3747.89,CRASH,-0.1427770903426934,2021-09-07,RECOVERY
2021-09-23 00:00:00+00:00,3065.44,RECOVERY,-0.2988680574456844,2021-09-23,CRASH
2021-09-26 04:00:00+00:00,2857.11,CRASH,-0.3465176012607127,2021-09-26,RECOVERY
2021-10-05 20:00:00+00:00,3493.36,CORRECTION,-0.2009935660650529,2021-10-05,CRASH
2021-10-06 04:00:00+00:00,3493.69,CRASH,-0.2009180879800006,2021-10-06,CORRECTION
2021-10-06 05:00:00+00:00,3461.65,CORRECTION,-0.2082463238741757,2021-10-06,CRASH
2021-10-06 07:00:00+00:00,3482.19,CRASH,-0.2035483848833406,2021-10-06,CORRECTION
2021-10-06 13:00:00+00:00,3455.29,CORRECTION,-0.2097009924224577,2021-10-06,CRASH
2021-10-11 13:00:00+00:00,3580.97,RECOVERY,-0.1809552780909991,2021-10-11,CORRECTION
2021-10-18 13:00:00+00:00,3699.03,RANGE,-0.1539524213598406,2021-10-18,RECOVERY
2021-10-20 01:00:00+00:00,3870.0,BULL,-0.1148479116586195,2021-10-20,RANGE
2021-10-24 08:00:00+00:00,4093.57,RANGE,-0.0637126526429909,2021-10-24,BULL
2021-10-24 09:00:00+00:00,4089.29,BULL,-0.0646915805339731,2021-10-24,RANGE
2021-10-24 11:00:00+00:00,4087.85,RANGE,-0.0650209394505653,2021-10-24,BULL
2021-10-25 04:00:00+00:00,4140.61,BULL,-0.052953594700981,2021-10-25,RANGE
2021-10-26 13:00:00+00:00,4190.5,RANGE,-0.0415426805698824,2021-10-26,BULL
2021-10-26 15:00:00+00:00,4154.27,BULL,-0.0498292594227526,2021-10-26,RANGE
2021-10-26 16:00:00+00:00,4171.0,RANGE,-0.0460027492320676,2021-10-26,BULL
2021-10-26 17:00:00+00:00,4165.26,BULL,-0.047315610469039,2021-10-26,RANGE
2021-10-26 22:00:00+00:00,4170.58,RANGE,-0.046098812249407,2021-10-26,BULL
2021-10-27 03:00:00+00:00,4179.55,BULL,-0.0440471806648018,2021-10-27,RANGE
2021-10-27 07:00:00+00:00,4227.56,RANGE,-0.0330662628970318,2021-10-27,BULL
2021-10-28 17:00:00+00:00,4204.91,BULL,-0.0382468041892625,2021-10-28,RANGE
2021-10-30 03:00:00+00:00,4363.06,RANGE,-0.0194643647731179,2021-10-30,BULL
2021-10-30 05:00:00+00:00,4350.48,BULL,-0.0222915407209974,2021-10-30,RANGE
2021-10-30 07:00:00+00:00,4364.03,RANGE,-0.0192463710792037,2021-10-30,BULL
2021-10-30 10:00:00+00:00,4317.76,BULL,-0.0296448950146864,2021-10-30,RANGE
2021-10-30 11:00:00+00:00,4358.85,RANGE,-0.0204105023518597,2021-10-30,BULL
2021-10-30 19:00:00+00:00,4323.66,BULL,-0.0283189539898464,2021-10-30,RANGE
2021-10-30 20:00:00+00:00,4337.5,RANGE,-0.0252086109756454,2021-10-30,BULL
2021-10-30 23:00:00+00:00,4298.99,BULL,-0.0338631853598132,2021-10-30,RANGE
2021-10-31 05:00:00+00:00,4368.46,RANGE,-0.0182507916317389,2021-10-31,BULL
2021-11-02 05:00:00+00:00,4356.89,BULL,-0.0208509844550269,2021-11-02,RANGE
2021-11-03 12:00:00+00:00,4572.88,RANGE,-0.0142530717827117,2021-11-03,BULL
2021-11-03 15:00:00+00:00,4508.26,BULL,-0.0281827980168139,2021-11-03,RANGE
2021-11-03 16:00:00+00:00,4556.65,RANGE,-0.0177516706186678,2021-11-03,BULL
2021-11-03 17:00:00+00:00,4524.04,BULL,-0.0247812028454408,2021-11-03,RANGE
2021-11-04 01:00:00+00:00,4570.89,RANGE,-0.0185473464068005,2021-11-04,BULL
2021-11-04 02:00:00+00:00,4568.78,BULL,-0.0190004015227806,2021-11-04,RANGE
2021-11-04 03:00:00+00:00,4571.83,RANGE,-0.0183455114262219,2021-11-04,BULL
2021-11-04 04:00:00+00:00,4572.7,BULL,-0.0181587067101543,2021-11-04,RANGE
2021-11-04 05:00:00+00:00,4575.07,RANGE,-0.0176498248974186,2021-11-04,BULL
2021-11-04 06:00:00+00:00,4546.47,BULL,-0.0237907615405592,2021-11-04,RANGE
2021-11-04 07:00:00+00:00,4583.73,RANGE,-0.0157903664593207,2021-11-04,BULL
2021-11-04 13:00:00+00:00,4538.43,BULL,-0.0255170947787008,2021-11-04,RANGE
2021-11-04 14:00:00+00:00,4581.16,RANGE,-0.0163421918849455,2021-11-04,BULL
2021-11-07 06:00:00+00:00,4555.73,BULL,-0.0218024722637942,2021-11-07,RANGE
2021-11-09 16:00:00+00:00,4786.69,RANGE,-0.0091761160169075,2021-11-09,BULL
2021-11-09 20:00:00+00:00,4745.14,BULL,-0.017776784198782,2021-11-09,RANGE
2021-11-09 22:00:00+00:00,4791.26,RANGE,-0.0082301460147132,2021-11-09,BULL
2021-11-10 15:00:00+00:00,4850.53,BULL,0.0,2021-11-10,RANGE
2021-11-10 19:00:00+00:00,4789.89,RANGE,-0.0154165870143004,2021-11-10,BULL
2021-11-12 04:00:00+00:00,4772.04,BULL,-0.019085734723704,2021-11-12,RANGE
2021-11-12 05:00:00+00:00,4779.85,RANGE,-0.0174803541292814,2021-11-12,BULL
2021-11-15 09:00:00+00:00,4732.78,BULL,-0.0271558041394565,2021-11-15,RANGE
2021-11-15 15:00:00+00:00,4654.86,RANGE,-0.043172610274847,2021-11-15,BULL
2021-11-16 02:00:00+00:00,4398.44,CRASH,-0.0958808935042725,2021-11-16,RANGE
2021-11-30 02:00:00+00:00,4478.79,RECOVERY,-0.0793645899496186,2021-11-30,CRASH
2021-12-03 19:00:00+00:00,4315.5,CRASH,-0.1129295831971535,2021-12-03,RECOVERY
2021-12-06 21:00:00+00:00,4215.15,CORRECTION,-0.1335569766222875,2021-12-06,CRASH
2021-12-09 14:00:00+00:00,4310.13,CRASH,-0.1140334108273774,2021-12-09,CORRECTION
2021-12-18 12:00:00+00:00,3975.11,RECOVERY,-0.1828982772477898,2021-12-18,CRASH
2021-12-22 12:00:00+00:00,4031.57,CRASH,-0.1712926705434244,2021-12-22,RECOVERY
2022-01-11 16:00:00+00:00,3154.16,RECOVERY,-0.3516482387063223,2022-01-11,CRASH
2022-01-17 03:00:00+00:00,3327.51,CRASH,-0.3160153672539358,2022-01-17,RECOVERY
2022-01-31 14:00:00+00:00,2554.62,RECOVERY,-0.4748863797537047,2022-01-31,CRASH
2022-02-03 14:00:00+00:00,2602.07,CRASH,-0.4651328190359905,2022-02-03,RECOVERY
2022-02-05 15:00:00+00:00,3020.4,CORRECTION,-0.3791432077600932,2022-02-05,CRASH
2022-02-05 16:00:00+00:00,3040.67,CRASH,-0.3749766181763617,2022-02-05,CORRECTION
2022-02-05 20:00:00+00:00,3004.53,CORRECTION,-0.3824053575723192,2022-02-05,CRASH
2022-02-06 14:00:00+00:00,3015.42,CRASH,-0.3801668691378428,2022-02-06,CORRECTION
2022-02-06 15:00:00+00:00,2962.15,CORRECTION,-0.3911167570078666,2022-02-06,CRASH
2022-02-11 20:00:00+00:00,2967.89,CRASH,-0.3899368742150388,2022-02-11,CORRECTION
2022-02-12 18:00:00+00:00,2948.0,CORRECTION,-0.3940253530912312,2022-02-12,CRASH
2022-02-12 19:00:00+00:00,2973.13,CRASH,-0.388859768668973,2022-02-12,CORRECTION
2022-02-12 20:00:00+00:00,2952.63,CORRECTION,-0.3930736357862151,2022-02-12,CRASH
2022-02-12 21:00:00+00:00,2965.86,CRASH,-0.3903541498368925,2022-02-12,CORRECTION
2022-02-15 01:00:00+00:00,2919.65,CORRECTION,-0.3998528229826368,2022-02-15,CRASH
2022-02-18 14:00:00+00:00,2905.22,CRASH,-0.4028189743241883,2022-02-18,CORRECTION
